Pizza,,
Végétarienne,"Tomates fraîches, tapenade d'olives",9
Jambon Mozza,"Blancs de volaille, base mozzarella",10
Trois Fromage,"Mozzarella chèvre, gorgonzola",10
Régina,"Jambon cuit, sauce tomate",11
Margherita,"Fromage mozzarella, olives",12
Vésuvio,"Chorizo, poivrons frais",11
Merguez,"Merguez boeuf et mouton, oignons rouges",11
Déssert,,
Café gourmand,"Café, décaféiné",6
Moelleux au chocolat,"Moelleux au chocolat, amandes grillées",7
Crousti poire caramel,"Crème d'amandes, poire caraméléiser",7
Mousse au chocolat,Chocolat noir au blanc d'oeuf,6.5
Glaces,,
Coupe Antillaise,"Rhum-raisin (3 boules), rhum(3 cl)",3
Colonel italien,"Citron (3 boules), Grappa piave(3 cl)",3.2
Fresca coulis,"Sorbets: citron, framboise",4.5
